bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S01/20241228/00015,2,P102042,3,151.18,SALE,2024-12-28T18:23:31,S01,20241228
S01/20241228/00015,3,P103294,3,64.07,SALE,2024-12-28T18:23:31,S01,20241228
S01/20241228/00015,4,P107743,4,197.87,SALE,2024-12-28T18:23:31,S01,20241228
S01/20241228/00015,5,TAX,1,210.28,TAX,2024-12-28T18:23:31,S01,20241228
S01/20241228/00015,6,TENDER,1,1932.30,TENDER,2024-12-28T18:23:31,S01,20241228
S01/20241228/00016,1,P101052,2,212.18,SALE,2024-12-28T14:20:30,S01,20241228
S01/20241228/00016,2,P108326,1,472.80,SALE,2024-12-28T14:20:30,S01,20241228
S01/20241228/00016,3,P100406,1,435.20,SALE,2024-12-28T14:20:30,S01,20241228
S01/20241228/00016,4,TAX,1,154.88,TAX,2024-12-28T14:20:30,S01,20241228
S01/20241228/00016,5,TENDER,1,1487.24,TENDER,2024-12-28T14:20:30,S01,20241228
S01/20241228/00017,1,P107362,1,75.90,SALE,2024-12-28T12:52:15,S01,20241228
S01/20241228/00017,2,P106158,1,507.58,SALE,2024-12-28T12:52:15,S01,20241228
S01/20241228/00017,3,P101592,2,295.58,SALE,2024-12-28T12:52:15,S01,20241228
S01/20241228/00017,4,TAX,1,145.45,TAX,2024-12-28T12:52:15,S01,20241228
S01/20241228/00017,5,TENDER,1,1320.09,TENDER,2024-12-28T12:52:15,S01,20241228
S01/20241228/00018,1,P107100,3,200.76,SALE,2024-12-28T18:51:49,S01,20241228
S01/20241228/00018,2,P102364,5,104.57,SALE,2024-12-28T18:51:49,S01,20241228
S01/20241228/00018,3,P105345,1,335.85,SALE,2024-12-28T18:51:49,S01,20241228
S01/20241228/00018,4,DISC,1,-140.56,DISCOUNT,2024-12-28T18:51:49,S01,20241228
S01/20241228/00018,5,TAX,1,165.56,TAX,2024-12-28T18:51:49,S01,20241228
S01/20241228/00018,6,TENDER,1,1485.98,TENDER,2024-12-28T18:51:49,S01,20241228
S01/20241228/00019,1,P102091,3,87.97,SALE,2024-12-28T15:11:01,S01,20241228
S01/20241228/00019,2,P105209,4,399.92,SALE,2024-12-28T15:11:01,S01,20241228
S01/20241228/00019,3,P105030,1,224.07,SALE,2024-12-28T15:11:01,S01,20241228
S01/20241228/00019,4,TAX,1,328.28,TAX,2024-12-28T15:11:01,S01,20241228
S01/20241228/00019,5,TENDER,1,2415.94,TENDER,2024-12-28T15:11:01,S01,20241228
S01/20241228/00020,1,P102436,1,243.03,SALE,2024-12-28T13:58:31,S01,20241228
S01/20241228/00020,2,P103575,2,54.47,SALE,2024-12-28T13:58:31,S01,20241228
S01/20241228/00020,3,P104042,2,365.03,SALE,2024-12-28T13:58:31,S01,20241228
S01/20241228/00020,4,P100869,3,62.15,SALE,2024-12-28T13:58:31,S01,20241228
S01/20241228/00020,5,TAX,1,159.17,TAX,2024-12-28T13:58:31,S01,20241228
S01/20241228/00020,6,TENDER,1,1427.65,TENDER,2024-12-28T13:58:31,S01,20241228
S01/20241228/00021,1,P101384,2,42.99,SALE,2024-12-28T11:46:00,S01,20241228
S01/20241228/00021,2,P101023,3,213.62,SALE,2024-12-28T11:46:00,S01,20241228
S01/20241228/00021,3,P102193,3,343.13,SALE,2024-12-28T11:46:00,S01,20241228
S01/20241228/00021,4,P101722,4,1460.17,SALE,2024-12-28T11:46:00,S01,20241228
S01/20241228/00021,5,P103340,1,537.50,SALE,2024-12-28T11:46:00,S01,20241228
S01/20241228/00021,6,TAX,1,610.42,TAX,2024-12-28T11:46:00,S01,20241228
S01/20241228/00021,7,TENDER,1,8744.83,TENDER,2024-12-28T11:46:00,S01,20241228
S01/20241228/00022,1,P103777,1,44.82,SALE,2024-12-28T12:07:51,S01,20241228
S01/20241228/00022,2,P102954,1,129.98,SALE,2024-12-28T12:07:51,S01,20241228
S01/20241228/00022,3,P106891,2,707.06,SALE,2024-12-28T12:07:51,S01,20241228
S01/20241228/00022,4,P106115,1,128.36,SALE,2024-12-28T12:07:51,S01,20241228
S01/20241228/00022,5,P104389,2,169.98,SALE,2024-12-28T12:07:51,S01,20241228
S01/20241228/00022,6,TAX,1,172.84,TAX,2024-12-28T12:07:51,S01,20241228
S01/20241228/00022,7,TENDER,1,2230.08,TENDER,2024-12-28T12:07:51,S01,20241228
S01/20241228/00023,1,P104175,1,814.13,SALE,2024-12-28T13:45:04,S01,20241228
S01/20241228/00023,2,P105198,2,15.39,SALE,2024-12-28T13:45:04,S01,20241228
S01/20241228/00023,3,P104854,2,35.80,SALE,2024-12-28T13:45:04,S01,20241228
S01/20241228/00023,4,P104097,1,330.82,SALE,2024-12-28T13:45:04,S01,20241228
S01/20241228/00023,5,P106209,3,199.51,SALE,2024-12-28T13:45:04,S01,20241228
S01/20241228/00023,6,TAX,1,115.22,TAX,2024-12-28T13:45:04,S01,20241228
S01/20241228/00023,7,TENDER,1,1961.08,TENDER,2024-12-28T13:45:04,S01,20241228
S01/20241228/00024,1,P103054,3,145.96,SALE,2024-12-28T12:38:47,S01,20241228
S01/20241228/00024,2,P102593,2,92.93,SALE,2024-12-28T12:38:47,S01,20241228
S01/20241228/00024,3,P103792,2,25.06,SALE,2024-12-28T12:38:47,S01,20241228
S01/20241228/00024,4,P107266,1,71.89,SALE,2024-12-28T12:38:47,S01,20241228
S01/20241228/00024,5,P100889,2,1028.39,SALE,2024-12-28T12:38:47,S01,20241228
S01/20241228/00024,6,TAX,1,142.39,TAX,2024-12-28T12:38:47,S01,20241228
S01/20241228/00024,7,TENDER,1,2944.92,TENDER,2024-12-28T12:38:47,S01,20241228
S01/20241228/00025,1,P104497,2,229.16,SALE,2024-12-28T11:47:05,S01,20241228
S01/20241228/00025,2,P107605,1,1129.73,SALE,2024-12-28T11:47:05,S01,20241228
S01/20241228/00025,3,P102744,1,98.75,SALE,2024-12-28T11:47:05,S01,20241228
S01/20241228/00025,4,P102502,3,408.64,SALE,2024-12-28T11:47:05,S01,20241228
S01/20241228/00025,5,TAX,1,384.09,TAX,2024-12-28T11:47:05,S01,20241228
S01/20241228/00025,6,TENDER,1,3296.81,TENDER,2024-12-28T11:47:05,S01,20241228
S01/20241228/00026,1,P104891,4,757.22,SALE,2024-12-28T18:16:51,S01,20241228
S01/20241228/00026,2,P105707,1,130.64,SALE,2024-12-28T18:16:51,S01,20241228
S01/20241228/00026,3,P100985,1,327.15,SALE,2024-12-28T18:16:51,S01,20241228
S01/20241228/00026,4,P104688,2,178.09,SALE,2024-12-28T18:16:51,S01,20241228
S01/20241228/00026,5,P105677,2,109.29,SALE,2024-12-28T18:16:51,S01,20241228
S01/20241228/00026,6,P106310,3,462.03,SALE,2024-12-28T18:16:51,S01,20241228
S01/20241228/00026,7,P107149,2,145.83,SALE,2024-12-28T18:16:51,S01,20241228
S01/20241228/00026,8,TAX,1,797.18,TAX,2024-12-28T18:16:51,S01,20241228
S01/20241228/00026,9,TENDER,1,6536.36,TENDER,2024-12-28T18:16:51,S01,20241228
S01/20241228/00027,1,P105997,1,124.60,SALE,2024-12-28T16:57:13,S01,20241228
S01/20241228/00027,2,P106907,5,321.26,SALE,2024-12-28T16:57:13,S01,20241228
S01/20241228/00027,3,P102485,1,208.13,SALE,2024-12-28T16:57:13,S01,20241228
S01/20241228/00027,4,P105614,2,652.27,SALE,2024-12-28T16:57:13,S01,20241228
S01/20241228/00027,5,TAX,1,251.45,TAX,2024-12-28T16:57:13,S01,20241228
S01/20241228/00027,6,TENDER,1,3495.02,TENDER,2024-12-28T16:57:13,S01,20241228
S01/20241228/00028,1,P104916,1,340.18,SALE,2024-12-28T22:36:44,S01,20241228
S01/20241228/00028,2,P106848,2,17.39,SALE,2024-12-28T22:36:44,S01,20241228
S01/20241228/00028,3,P103575,2,54.47,SALE,2024-12-28T22:36:44,S01,20241228
S01/20241228/00028,4,P101095,3,205.38,SALE,2024-12-28T22:36:44,S01,20241228
S01/20241228/00028,5,TAX,1,66.68,TAX,2024-12-28T22:36:44,S01,20241228
S01/20241228/00028,6,TENDER,1,1166.72,TENDER,2024-12-28T22:36:44,S01,20241228
S01/20241228/00029,1,P105302,1,281.37,SALE,2024-12-28T21:09:21,S01,20241228
S01/20241228/00029,2,P100121,2,113.08,SALE,2024-12-28T21:09:21,S01,20241228
S01/20241228/00029,3,P104827,3,185.87,SALE,2024-12-28T21:09:21,S01,20241228
S01/20241228/00029,4,P106813,1,257.87,SALE,2024-12-28T21:09:21,S01,20241228
S01/20241228/00029,5,P107795,2,284.47,SALE,2024-12-28T21:09:21,S01,20241228
S01/20241228/00029,6,P105219,1,763.15,SALE,2024-12-28T21:09:21,S01,20241228
S01/20241228/00029,7,P104316,3,489.63,SALE,2024-12-28T21:09:21,S01,20241228
S01/20241228/00029,8,TAX,1,526.36,TAX,2024-12-28T21:09:21,S01,20241228
S01/20241228/00029,9,TENDER,1,4650.35,TENDER,2024-12-28T21:09:21,S01,20241228
S01/20241228/00030,1,P103487,2,361.14,SALE,2024-12-28T07:06:17,S01,20241228
S01/20241228/00030,2,P101851,2,1750.29,SALE,2024-12-28T07:06:17,S01,20241228
S01/20241228/00030,3,P103986,1,495.05,SALE,2024-12-28T07:06:17,S01,20241228
S01/20241228/00030,4,P100164,1,594.91,SALE,2024-12-28T07:06:17,S01,20241228
S01/20241228/00030,5,P101428,3,431.72,SALE,2024-12-28T07:06:17,S01,20241228
S01/20241228/00030,6,P103328,2,228.35,SALE,2024-12-28T07:06:17,S01,20241228
S01/20241228/00030,7,P101789,2,391.48,SALE,2024-12-28T07:06:17,S01,20241228
S01/20241228/00030,8,P105100,2,270.01,SALE,2024-12-28T07:06:17,S01,20241228
S01/20241228/00030,9,TAX,1,734.55,TAX,2024-12-28T07:06:17,S01,20241228
S01/20241228/00030,10,TENDER,1,9122.21,TENDER,2024-12-28T07:06:17,S01,20241228
S01/20241228/00031,1,P101813,3,273.64,SALE,2024-12-28T11:53:17,S01,20241228
S01/20241228/00031,2,P101634,1,25.05,SALE,2024-12-28T11:53:17,S01,20241228
S01/20241228/00031,3,P103958,1,32.46,SALE,2024-12-28T11:53:17,S01,20241228
S01/20241228/00031,4,P105614,2,652.27,SALE,2024-12-28T11:53:17,S01,20241228
S01/20241228/00031,5,P100394,3,320.36,SALE,2024-12-28T11:53:17,S01,20241228
S01/20241228/00031,6,P104891,1,757.22,SALE,2024-12-28T11:53:17,S01,20241228
S01/20241228/00031,7,TAX,1,451.37,TAX,2024-12-28T11:53:17,S01,20241228
S01/20241228/00031,8,TENDER,1,4352.64,TENDER,2024-12-28T11:53:17,S01,20241228
S01/20241228/00032,1,P105729,3,75.27,SALE,2024-12-28T16:40:42,S01,20241228
S01/20241228/00032,2,P101393,2,36.64,SALE,2024-12-28T16:40:42,S01,20241228
S01/20241228/00032,3,P104294,2,115.73,SALE,2024-12-28T16:40:42,S01,20241228
S01/20241228/00032,4,P100156,2,1528.63,SALE,2024-12-28T16:40:42,S01,20241228
S01/20241228/00032,5,P107053,2,457.07,SALE,2024-12-28T16:40:42,S01,20241228
S01/20241228/00032,6,TAX,1,117.79,TAX,2024-12-28T16:40:42,S01,20241228
S01/20241228/00032,7,TENDER,1,4619.74,TENDER,2024-12-28T16:40:42,S01,20241228
S01/20241228/00033,1,P106415,4,911.99,SALE,2024-12-28T15:06:41,S01,20241228
S01/20241228/00033,2,P104593,3,867.34,SALE,2024-12-28T15:06:41,S01,20241228
S01/20241228/00033,3,P101004,2,357.75,SALE,2024-12-28T15:06:41,S01,20241228
S01/20241228/00033,4,P105307,2,818.25,SALE,2024-12-28T15:06:41,S01,20241228
S01/20241228/00033,5,TAX,1,867.60,TAX,2024-12-28T15:06:41,S01,20241228
S01/20241228/00033,6,TENDER,1,9469.58,TENDER,2024-12-28T15:06:41,S01,20241228
S01/20241228/00034,1,P100019,3,74.65,SALE,2024-12-28T11:50:29,S01,20241228
S01/20241228/00034,2,P106934,2,1604.94,SALE,2024-12-28T11:50:29,S01,20241228
S01/20241228/00034,3,P107435,2,636.54,SALE,2024-12-28T11:50:29,S01,20241228
S01/20241228/00034,4,P102207,2,342.36,SALE,2024-12-28T11:50:29,S01,20241228
S01/20241228/00034,5,P105180,3,102.63,SALE,2024-12-28T11:50:29,S01,20241228
S01/20241228/00034,6,TAX,1,407.05,TAX,2024-12-28T11:50:29,S01,20241228
S01/20241228/00034,7,TENDER,1,6106.57,TENDER,2024-12-28T11:50:29,S01,20241228
S01/20241228/00035,1,P107822,1,69.77,SALE,2024-12-28T10:00:12,S01,20241228
S01/20241228/00035,2,P105075,3,49.58,SALE,2024-12-28T10:00:12,S01,20241228
S01/20241228/00035,3,P100582,5,170.67,SALE,2024-12-28T10:00:12,S01,20241228
S01/20241228/00035,4,TAX,1,192.93,TAX,2024-12-28T10:00:12,S01,20241228
S01/20241228/00035,5,TENDER,1,1264.79,TENDER,2024-12-28T10:00:12,S01,20241228
S01/20241228/00036,1,P100879,2,159.99,SALE,2024-12-28T17:50:27,S01,20241228
S01/20241228/00036,2,TAX,1,0.00,TAX,2024-12-28T17:50:27,S01,20241228
S01/20241228/00036,3,TENDER,1,319.98,TENDER,2024-12-28T17:50:27,S01,20241228
S01/20241228/00037,1,P102566,2,414.37,SALE,2024-12-28T13:32:46,S01,20241228
S01/20241228/00037,2,P108032,3,648.04,SALE,2024-12-28T13:32:46,S01,20241228
S01/20241228/00037,3,P106550,2,29.54,SALE,2024-12-28T13:32:46,S01,20241228
S01/20241228/00037,4,P103283,2,166.64,SALE,2024-12-28T13:32:46,S01,20241228
S01/20241228/00037,5,P104219,2,249.74,SALE,2024-12-28T13:32:46,S01,20241228
S01/20241228/00037,6,P104351,2,1128.29,SALE,2024-12-28T13:32:46,S01,20241228
S01/20241228/00037,7,P103465,2,32.05,SALE,2024-12-28T13:32:46,S01,20241228
S01/20241228/00037,8,TAX,1,486.33,TAX,2024-12-28T13:32:46,S01,20241228
S01/20241228/00037,9,TENDER,1,6471.71,TENDER,2024-12-28T13:32:46,S01,20241228
S01/20241228/00038,1,P105136,1,158.61,SALE,2024-12-28T14:27:41,S01,20241228
S01/20241228/00038,2,P107996,2,224.54,SALE,2024-12-28T14:27:41,S01,20241228
S01/20241228/00038,3,P103680,1,210.26,SALE,2024-12-28T14:27:41,S01,20241228
S01/20241228/00038,4,P107381,2,195.99,SALE,2024-12-28T14:27:41,S01,20241228
S01/20241228/00038,5,DISC,1,-30.67,DISCOUNT,2024-12-28T14:27:41,S01,20241228
S01/20241228/00038,6,TAX,1,67.73,TAX,2024-12-28T14:27:41,S01,20241228
S01/20241228/00038,7,TENDER,1,1246.99,TENDER,2024-12-28T14:27:41,S01,20241228
S01/20241228/00039,1,P104155,2,144.69,SALE,2024-12-28T16:14:35,S01,20241228
S01/20241228/00039,2,P106059,1,313.87,SALE,2024-12-28T16:14:35,S01,20241228
S01/20241228/00039,3,P102857,1,116.85,SALE,2024-12-28T16:14:35,S01,20241228
S01/20241228/00039,4,P106553,3,139.74,SALE,2024-12-28T16:14:35,S01,20241228
S01/20241228/00039,5,TAX,1,152.99,TAX,2024-12-28T16:14:35,S01,20241228
S01/20241228/00039,6,TENDER,1,1292.31,TENDER,2024-12-28T16:14:35,S01,20241228
S01/20241228/00040,1,P106158,6,507.58,SALE,2024-12-28T11:24:43,S01,20241228
S01/20241228/00040,2,P103575,2,54.47,SALE,2024-12-28T11:24:43,S01,20241228
S01/20241228/00040,3,P104175,5,814.13,SALE,2024-12-28T11:24:43,S01,20241228
S01/20241228/00040,4,TAX,1,157.72,TAX,2024-12-28T11:24:43,S01,20241228
S01/20241228/00040,5,TENDER,1,7382.79,TENDER,2024-12-28T11:24:43,S01,20241228
S01/20241228/00041,1,P105009,3,65.38,SALE,2024-12-28T18:41:40,S01,20241228
S01/20241228/00041,2,P107053,2,457.07,SALE,2024-12-28T18:41:40,S01,20241228
S01/20241228/00041,3,P101428,2,431.72,SALE,2024-12-28T18:41:40,S01,20241228
S01/20241228/00041,4,P106191,3,1230.97,SALE,2024-12-28T18:41:40,S01,20241228
S01/20241228/00041,5,P100519,3,365.61,SALE,2024-12-28T18:41:40,S01,20241228
S01/20241228/00041,6,TAX,1,368.05,TAX,2024-12-28T18:41:40,S01,20241228
S01/20241228/00041,7,TENDER,1,7131.51,TENDER,2024-12-28T18:41:40,S01,20241228
S01/20241228/00042,1,P103637,2,338.13,SALE,2024-12-28T15:22:22,S01,20241228
S01/20241228/00042,2,P103231,3,241.80,SALE,2024-12-28T15:22:22,S01,20241228
S01/20241228/00042,3,P100183,3,1466.16,SALE,2024-12-28T15:22:22,S01,20241228
S01/20241228/00042,4,P100781,3,654.99,SALE,2024-12-28T15:22:22,S01,20241228
S01/20241228/00042,5,P102821,1,1314.43,SALE,2024-12-28T15:22:22,S01,20241228
S01/20241228/00042,6,DISC,1,-597.33,DISCOUNT,2024-12-28T15:22:22,S01,20241228
S01/20241228/00042,7,TAX,1,971.12,TAX,2024-12-28T15:22:22,S01,20241228
S01/20241228/00042,8,TENDER,1,9453.33,TENDER,2024-12-28T15:22:22,S01,20241228
S01/20241228/00043,1,P102903,1,51.46,SALE,2024-12-28T18:00:26,S01,20241228
S01/20241228/00043,2,P107705,2,763.24,SALE,2024-12-28T18:00:26,S01,20241228
S01/20241228/00043,3,P108200,1,333.41,SALE,2024-12-28T18:00:26,S01,20241228
S01/20241228/00043,4,P101454,2,148.61,SALE,2024-12-28T18:00:26,S01,20241228
S01/20241228/00043,5,P103999,4,120.61,SALE,2024-12-28T18:00:26,S01,20241228
S01/20241228/00043,6,P108159,3,488.81,SALE,2024-12-28T18:00:26,S01,20241228
S01/20241228/00043,7,P107012,2,109.16,SALE,2024-12-28T18:00:26,S01,20241228
S01/20241228/00043,8,P104194,2,119.04,SALE,2024-12-28T18:00:26,S01,20241228
S01/20241228/00043,9,P100156,4,1528.63,SALE,2024-12-28T18:00:26,S01,20241228
S01/20241228/00043,10,TAX,1,346.01,TAX,2024-12-28T18:00:26,S01,20241228
S01/20241228/00043,11,TENDER,1,11074.37,TENDER,2024-12-28T18:00:26,S01,20241228
S01/20241228/00044,1,P106522,2,203.79,SALE,2024-12-28T15:57:10,S01,20241228
S01/20241228/00044,2,P105230,1,123.72,SALE,2024-12-28T15:57:10,S01,20241228
S01/20241228/00044,3,P102255,1,167.76,SALE,2024-12-28T15:57:10,S01,20241228
S01/20241228/00044,4,TAX,1,35.23,TAX,2024-12-28T15:57:10,S01,20241228
S01/20241228/00044,5,TENDER,1,734.29,TENDER,2024-12-28T15:57:10,S01,20241228
S01/20241228/00045,1,P100375,3,163.45,SALE,2024-12-28T14:58:27,S01,20241228
S01/20241228/00045,2,P105845,2,121.94,SALE,2024-12-28T14:58:27,S01,20241228
S01/20241228/00045,3,P103283,2,166.64,SALE,2024-12-28T14:58:27,S01,20241228
S01/20241228/00045,4,P104417,2,332.65,SALE,2024-12-28T14:58:27,S01,20241228
S01/20241228/00045,5,P100026,2,315.91,SALE,2024-12-28T14:58:27,S01,20241228
S01/20241228/00045,6,P101825,1,183.68,SALE,2024-12-28T14:58:27,S01,20241228
S01/20241228/00045,7,TAX,1,205.69,TAX,2024-12-28T14:58:27,S01,20241228
S01/20241228/00045,8,TENDER,1,2754.00,TENDER,2024-12-28T14:58:27,S01,20241228
S01/20241228/00046,1,P100131,2,667.83,SALE,2024-12-28T10:14:21,S01,20241228
S01/20241228/00046,2,P105351,2,109.14,SALE,2024-12-28T10:14:21,S01,20241228
S01/20241228/00046,3,P102735,3,534.08,SALE,2024-12-28T10:14:21,S01,20241228
S01/20241228/00046,4,P107414,1,565.57,SALE,2024-12-28T10:14:21,S01,20241228
S01/20241228/00046,5,P106669,2,102.72,SALE,2024-12-28T10:14:21,S01,20241228
S01/20241228/00046,6,P107925,2,992.11,SALE,2024-12-28T10:14:21,S01,20241228
S01/20241228/00046,7,TAX,1,625.73,TAX,2024-12-28T10:14:21,S01,20241228
S01/20241228/00046,8,TENDER,1,6537.14,TENDER,2024-12-28T10:14:21,S01,20241228
S01/20241228/00047,1,P107589,3,257.75,SALE,2024-12-28T09:22:49,S01,20241228
S01/20241228/00047,2,P102510,2,37.13,SALE,2024-12-28T09:22:49,S01,20241228
S01/20241228/00047,3,P105294,3,143.55,SALE,2024-12-28T09:22:49,S01,20241228
S01/20241228/00047,4,P106501,2,164.07,SALE,2024-12-28T09:22:49,S01,20241228
S01/20241228/00047,5,P106297,1,169.05,SALE,2024-12-28T09:22:49,S01,20241228
S01/20241228/00047,6,TAX,1,315.11,TAX,2024-12-28T09:22:49,S01,20241228
S01/20241228/00047,7,TENDER,1,2090.46,TENDER,2024-12-28T09:22:49,S01,20241228
S01/20241228/00048,1,P105272,2,351.65,SALE,2024-12-28T21:17:23,S01,20241228
S01/20241228/00048,2,P102626,1,416.91,SALE,2024-12-28T21:17:23,S01,20241228
S01/20241228/00048,3,P101779,1,209.76,SALE,2024-12-28T21:17:23,S01,20241228
S01/20241228/00048,4,P103281,3,172.43,SALE,2024-12-28T21:17:23,S01,20241228
S01/20241228/00048,5,TAX,1,238.03,TAX,2024-12-28T21:17:23,S01,20241228
S01/20241228/00048,6,TENDER,1,2085.29,TENDER,2024-12-28T21:17:23,S01,20241228
S01/20241228/00049,1,P105980,2,288.70,SALE,2024-12-28T12:36:17,S01,20241228
S01/20241228/00049,2,P102947,3,59.21,SALE,2024-12-28T12:36:17,S01,20241228
S01/20241228/00049,3,P107012,1,109.16,SALE,2024-12-28T12:36:17,S01,20241228
S01/20241228/00049,4,DISC,1,-83.65,DISCOUNT,2024-12-28T12:36:17,S01,20241228
S01/20241228/00049,5,TAX,1,67.51,TAX,2024-12-28T12:36:17,S01,20241228
S01/20241228/00049,6,TENDER,1,848.05,TENDER,2024-12-28T12:36:17,S01,20241228
S01/20241228/00050,1,P101859,2,66.16,SALE,2024-12-28T18:37:58,S01,20241228
S01/20241228/00050,2,P105268,2,300.66,SALE,2024-12-28T18:37:58,S01,20241228
S01/20241228/00050,3,P100095,2,100.57,SALE,2024-12-28T18:37:58,S01,20241228
S01/20241228/00050,4,P107215,3,153.85,SALE,2024-12-28T18:37:58,S01,20241228
S01/20241228/00050,5,P103637,3,338.13,SALE,2024-12-28T18:37:58,S01,20241228
S01/20241228/00050,6,P100864,3,208.63,SALE,2024-12-28T18:37:58,S01,20241228
S01/20241228/00050,7,P104417,3,352.61,SALE,2024-12-28T18:37:58,S01,20241228
S01/20241228/00050,8,TAX,1,611.75,TAX,2024-12-28T18:37:58,S01,20241228
S01/20241228/00050,9,TENDER,1,4706.19,TENDER,2024-12-28T18:37:58,S01,20241228
S01/20241228/00051,1,P104294,1,115.73,SALE,2024-12-28T14:52:06,S01,20241228
S01/20241228/00051,2,P104358,3,1243.57,SALE,2024-12-28T14:52:06,S01,20241228
S01/20241228/00051,3,P101389,2,430.39,SALE,2024-12-28T14:52:06,S01,20241228
S01/20241228/00051,4,P101690,1,1044.81,SALE,2024-12-28T14:52:06,S01,20241228
S01/20241228/00051,5,TAX,1,668.75,TAX,2024-12-28T14:52:06,S01,20241228
S01/20241228/00051,6,TENDER,1,6420.78,TENDER,2024-12-28T14:52:06,S01,20241228
S01/20241228/00052,1,P103074,3,52.85,SALE,2024-12-28T12:16:13,S01,20241228
S01/20241228/00052,2,P106934,2,1604.94,SALE,2024-12-28T12:16:13,S01,20241228
S01/20241228/00052,3,P104902,2,516.78,SALE,2024-12-28T12:16:13,S01,20241228
S01/20241228/00052,4,P101622,1,272.35,SALE,2024-12-28T12:16:13,S01,20241228
S01/20241228/00052,5,P103155,2,270.20,SALE,2024-12-28T12:16:13,S01,20241228
S01/20241228/00052,6,P104194,1,119.04,SALE,2024-12-28T12:16:13,S01,20241228
S01/20241228/00052,7,TAX,1,346.90,TAX,2024-12-28T12:16:13,S01,20241228
S01/20241228/00052,8,TENDER,1,5680.68,TENDER,2024-12-28T12:16:13,S01,20241228
S01/20241228/00053,1,P104579,2,67.48,SALE,2024-12-28T13:15:12,S01,20241228
S01/20241228/00053,2,P108050,3,1166.49,SALE,2024-12-28T13:15:12,S01,20241228
S01/20241228/00053,3,P108179,5,307.53,SALE,2024-12-28T13:15:12,S01,20241228
S01/20241228/00053,4,TAX,1,359.49,TAX,2024-12-28T13:15:12,S01,20241228
S01/20241228/00053,5,TENDER,1,5531.57,TENDER,2024-12-28T13:15:12,S01,20241228
S01/20241228/00054,1,P106731,1,153.24,SALE,2024-12-28T20:58:34,S01,20241228
S01/20241228/00054,2,P105713,2,345.36,SALE,2024-12-28T20:58:34,S01,20241228
S01/20241228/00054,3,P106735,1,320.99,SALE,2024-12-28T20:58:34,S01,20241228
S01/20241228/00054,4,P100904,1,68.79,SALE,2024-12-28T20:58:34,S01,20241228
S01/20241228/00054,5,TAX,1,104.70,TAX,2024-12-28T20:58:34,S01,20241228
S01/20241228/00054,6,TENDER,1,1338.44,TENDER,2024-12-28T20:58:34,S01,20241228
S01/20241228/00055,1,P101656,1,324.95,SALE,2024-12-28T16:55:53,S01,20241228
S01/20241228/00055,2,P105965,1,66.08,SALE,2024-12-28T16:55:53,S01,20241228
S01/20241228/00055,3,P104842,1,352.80,SALE,2024-12-28T16:55:53,S01,20241228
S01/20241228/00055,4,P107053,1,457.07,SALE,2024-12-28T16:55:53,S01,20241228
S01/20241228/00055,5,P103777,1,44.82,SALE,2024-12-28T16:55:53,S01,20241228
S01/20241228/00055,6,TAX,1,109.73,TAX,2024-12-28T16:55:53,S01,20241228
S01/20241228/00055,7,TENDER,1,1355.45,TENDER,2024-12-28T16:55:53,S01,20241228
S01/20241228/00056,1,P104526,3,363.05,SALE,2024-12-28T15:24:42,S01,20241228
S01/20241228/00056,2,P101174,1,57.43,SALE,2024-12-28T15:24:42,S01,20241228
S01/20241228/00056,3,P102160,4,221.62,SALE,2024-12-28T15:24:42,S01,20241228
S01/20241228/00056,4,TAX,1,163.71,TAX,2024-12-28T15:24:42,S01,20241228
S01/20241228/00056,5,TENDER,1,2196.77,TENDER,2024-12-28T15:24:42,S01,20241228
S01/20241228/00057,1,P102788,3,920.26,SALE,2024-12-28T15:56:24,S01,20241228
S01/20241228/00057,2,P107026,1,69.10,SALE,2024-12-28T15:56:24,S01,20241228
S01/20241228/00057,3,P100112,2,95.15,SALE,2024-12-28T15:56:24,S01,20241228
S01/20241228/00057,4,P102272,1,389.34,SALE,2024-12-28T15:56:24,S01,20241228
S01/20241228/00057,5,P104236,1,289.43,SALE,2024-12-28T15:56:24,S01,20241228
S01/20241228/00057,6,P107301,1,945.94,SALE,2024-12-28T15:56:24,S01,20241228
S01/20241228/00057,7,TAX,1,283.55,TAX,2024-12-28T15:56:24,S01,20241228
S01/20241228/00057,8,TENDER,1,4928.44,TENDER,2024-12-28T15:56:24,S01,20241228
S01/20241228/00058,1,P104285,2,683.70,SALE,2024-12-28T12:41:49,S01,20241228
S01/20241228/00058,2,P106648,2,339.01,SALE,2024-12-28T12:41:49,S01,20241228
S01/20241228/00058,3,P103202,2,295.26,SALE,2024-12-28T12:41:49,S01,20241228
S01/20241228/00058,4,TAX,1,173.13,TAX,2024-12-28T12:41:49,S01,20241228
S01/20241228/00058,5,TENDER,1,2809.07,TENDER,2024-12-28T12:41:49,S01,20241228
S01/20241228/00059,1,P101697,1,102.34,SALE,2024-12-28T15:11:36,S01,20241228
S01/20241228/00059,2,P108216,1,69.70,SALE,2024-12-28T15:11:36,S01,20241228
S01/20241228/00059,3,TAX,1,3.49,TAX,2024-12-28T15:11:36,S01,20241228
S01/20241228/00059,4,TENDER,1,175.53,TENDER,2024-12-28T15:11:36,S01,20241228
