bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S09/20240324/00007,4,TENDER,1,2679.55,TENDER,24-03-2024 15:22:08,S09,20240324
S09/20240324/00008,1,P105433,2,126.03,SALE,24-03-2024 19:01:23,S09,20240324
S09/20240324/00008,2,P101613,3,109.83,SALE,24-03-2024 19:01:23,S09,20240324
S09/20240324/00008,3,P101127,1,45.95,SALE,24-03-2024 19:01:23,S09,20240324
S09/20240324/00008,4,P106984,1,26.90,SALE,24-03-2024 19:01:23,S09,20240324
S09/20240324/00008,5,P100086,4,88.95,SALE,24-03-2024 19:01:23,S09,20240324
S09/20240324/00008,6,P100999,2,153.43,SALE,24-03-2024 19:01:23,S09,20240324
S09/20240324/00008,7,P104587,2,252.25,SALE,24-03-2024 19:01:23,S09,20240324
S09/20240324/00008,8,P107137,1,31.95,SALE,24-03-2024 19:01:23,S09,20240324
S09/20240324/00008,9,P102371,2,58.36,SALE,24-03-2024 19:01:23,S09,20240324
S09/20240324/00008,10,TAX,1,149.04,TAX,24-03-2024 19:01:23,S09,20240324
S09/20240324/00008,11,TENDER,1,2119.27,TENDER,24-03-2024 19:01:23,S09,20240324
S09/20240324/00009,1,P106877,1,1012.95,SALE,24-03-2024 22:32:21,S09,20240324
S09/20240324/00009,2,P102886,1,140.12,SALE,24-03-2024 22:32:21,S09,20240324
S09/20240324/00009,3,P101272,2,87.22,SALE,24-03-2024 22:32:21,S09,20240324
S09/20240324/00009,4,P103701,2,1171.33,SALE,24-03-2024 22:32:21,S09,20240324
S09/20240324/00009,5,P105198,2,14.08,SALE,24-03-2024 22:32:21,S09,20240324
S09/20240324/00009,6,TAX,1,136.24,TAX,24-03-2024 22:32:21,S09,20240324
S09/20240324/00009,7,TENDER,1,3834.57,TENDER,24-03-2024 22:32:21,S09,20240324
S09/20240324/00010,1,P101774,3,1188.69,SALE,24-03-2024 19:14:41,S09,20240324
S09/20240324/00010,2,P108149,2,985.90,SALE,24-03-2024 19:14:41,S09,20240324
S09/20240324/00010,3,P107542,2,162.57,SALE,24-03-2024 19:14:41,S09,20240324
S09/20240324/00010,4,TAX,1,427.93,TAX,24-03-2024 19:14:41,S09,20240324
S09/20240324/00010,5,TENDER,1,6290.94,TENDER,24-03-2024 19:14:41,S09,20240324
S09/20240324/00011,1,P106577,2,46.90,SALE,24-03-2024 16:57:49,S09,20240324
S09/20240324/00011,2,TAX,1,4.69,TAX,24-03-2024 16:57:49,S09,20240324
S09/20240324/00011,3,TENDER,1,98.49,TENDER,24-03-2024 16:57:49,S09,20240324
S09/20240324/00012,1,P103701,3,1171.33,SALE,24-03-2024 13:12:29,S09,20240324
S09/20240324/00012,2,P101048,1,188.58,SALE,24-03-2024 13:12:29,S09,20240324
S09/20240324/00012,3,P102691,3,210.63,SALE,24-03-2024 13:12:29,S09,20240324
S09/20240324/00012,4,TAX,1,216.72,TAX,24-03-2024 13:12:29,S09,20240324
S09/20240324/00012,5,TENDER,1,4551.18,TENDER,24-03-2024 13:12:29,S09,20240324
S09/20240324/00013,1,P104149,2,85.95,SALE,24-03-2024 18:48:46,S09,20240324
S09/20240324/00013,2,P106373,1,46.84,SALE,24-03-2024 18:48:46,S09,20240324
S09/20240324/00013,3,TAX,1,10.94,TAX,24-03-2024 18:48:46,S09,20240324
S09/20240324/00013,4,TENDER,1,229.68,TENDER,24-03-2024 18:48:46,S09,20240324
S09/20240324/00014,1,P102114,2,128.95,SALE,24-03-2024 15:15:38,S09,20240324
S09/20240324/00014,2,P104168,2,512.27,SALE,24-03-2024 15:15:38,S09,20240324
S09/20240324/00014,3,P107589,2,266.18,SALE,24-03-2024 15:15:38,S09,20240324
S09/20240324/00014,4,P105394,2,335.45,SALE,24-03-2024 15:15:38,S09,20240324
S09/20240324/00014,5,P102593,1,84.95,SALE,24-03-2024 15:15:38,S09,20240324
S09/20240324/00014,6,P101156,1,91.80,SALE,24-03-2024 15:15:38,S09,20240324
S09/20240324/00014,7,TAX,1,300.59,TAX,24-03-2024 15:15:38,S09,20240324
S09/20240324/00014,8,TENDER,1,2963.04,TENDER,24-03-2024 15:15:38,S09,20240324
S09/20240324/00015,1,P106367,3,650.25,SALE,24-03-2024 14:02:06,S09,20240324
S09/20240324/00015,2,P104844,3,530.87,SALE,24-03-2024 14:02:06,S09,20240324
S09/20240324/00015,3,P105167,2,826.20,SALE,24-03-2024 14:02:06,S09,20240324
S09/20240324/00015,4,P105201,2,280.95,SALE,24-03-2024 14:02:06,S09,20240324
S09/20240324/00015,5,P100394,1,320.36,SALE,24-03-2024 14:02:06,S09,20240324
S09/20240324/00015,6,TAX,1,326.33,TAX,24-03-2024 14:02:06,S09,20240324
S09/20240324/00015,7,TENDER,1,6404.35,TENDER,24-03-2024 14:02:06,S09,20240324
S09/20240324/00016,1,P103050,2,543.63,SALE,24-03-2024 13:19:14,S09,20240324
S09/20240324/00016,2,P102230,1,313.70,SALE,24-03-2024 13:19:14,S09,20240324
S09/20240324/00016,3,P105418,1,243.05,SALE,24-03-2024 13:19:14,S09,20240324
S09/20240324/00016,4,P102296,1,43.24,SALE,24-03-2024 13:19:14,S09,20240324
S09/20240324/00016,5,P105784,2,116.81,SALE,24-03-2024 13:19:14,S09,20240324
S09/20240324/00016,6,TAX,1,108.00,TAX,24-03-2024 13:19:14,S09,20240324
S09/20240324/00016,7,TENDER,1,2028.87,TENDER,24-03-2024 13:19:14,S09,20240324
S09/20240324/00017,1,P105450,1,252.15,SALE,24-03-2024 10:14:39,S09,20240324
S09/20240324/00017,2,P102671,3,231.95,SALE,24-03-2024 10:14:39,S09,20240324
S09/20240324/00017,3,P103062,1,177.19,SALE,24-03-2024 10:14:39,S09,20240324
S09/20240324/00017,4,TAX,1,134.11,TAX,24-03-2024 10:14:39,S09,20240324
S09/20240324/00017,5,TENDER,1,1259.30,TENDER,24-03-2024 10:14:39,S09,20240324
S09/20240324/00018,1,P104251,1,79.68,SALE,24-03-2024 18:01:49,S09,20240324
S09/20240324/00018,2,P103416,1,73.27,SALE,24-03-2024 18:01:49,S09,20240324
S09/20240324/00018,3,P101263,2,618.15,SALE,24-03-2024 18:01:49,S09,20240324
S09/20240324/00018,4,P102280,1,561.95,SALE,24-03-2024 18:01:49,S09,20240324
S09/20240324/00018,5,DISC,1,-168.20,DISCOUNT,24-03-2024 18:01:49,S09,20240324
S09/20240324/00018,6,TAX,1,320.94,TAX,24-03-2024 18:01:49,S09,20240324
S09/20240324/00018,7,TENDER,1,2103.94,TENDER,24-03-2024 18:01:49,S09,20240324
S09/20240324/00019,1,P100864,1,193.24,SALE,24-03-2024 21:48:40,S09,20240324
S09/20240324/00019,2,P107495,1,402.26,SALE,24-03-2024 21:48:40,S09,20240324
S09/20240324/00019,3,P104257,6,41.91,SALE,24-03-2024 21:48:40,S09,20240324
S09/20240324/00019,4,P107053,2,524.95,SALE,24-03-2024 21:48:40,S09,20240324
S09/20240324/00019,5,P101740,2,800.86,SALE,24-03-2024 21:48:40,S09,20240324
S09/20240324/00019,6,TAX,1,148.12,TAX,24-03-2024 21:48:40,S09,20240324
S09/20240324/00019,7,TENDER,1,3646.70,TENDER,24-03-2024 21:48:40,S09,20240324
S09/20240324/00020,1,P106282,1,440.95,SALE,24-03-2024 16:44:28,S09,20240324
S09/20240324/00020,2,P107047,5,413.27,SALE,24-03-2024 16:44:28,S09,20240324
S09/20240324/00020,3,P104617,1,101.65,SALE,24-03-2024 16:44:28,S09,20240324
S09/20240324/00020,4,P106169,5,221.03,SALE,24-03-2024 16:44:28,S09,20240324
S09/20240324/00020,5,P106948,3,160.95,SALE,24-03-2024 16:44:28,S09,20240324
S09/20240324/00020,6,P104718,1,364.54,SALE,24-03-2024 16:44:28,S09,20240324
S09/20240324/00020,7,P104933,3,468.07,SALE,24-03-2024 16:44:28,S09,20240324
S09/20240324/00020,8,TAX,1,865.20,TAX,24-03-2024 16:44:28,S09,20240324
S09/20240324/00020,9,TENDER,1,6830.90,TENDER,24-03-2024 16:44:28,S09,20240324
S09/20240324/00021,1,P103452,2,1039.07,SALE,24-03-2024 13:52:29,S09,20240324
S09/20240324/00021,2,P102569,3,119.46,SALE,24-03-2024 13:52:29,S09,20240324
S09/20240324/00021,3,P105845,3,102.36,SALE,24-03-2024 13:52:29,S09,20240324
S09/20240324/00021,4,DISC,1,-205.73,DISCOUNT,24-03-2024 13:52:29,S09,20240324
S09/20240324/00021,5,TAX,1,187.03,TAX,24-03-2024 13:52:29,S09,20240324
S09/20240324/00021,6,TENDER,1,2724.90,TENDER,24-03-2024 13:52:29,S09,20240324
S09/20240324/00022,1,P105643,3,1294.23,SALE,24-03-2024 16:50:59,S09,20240324
S09/20240324/00022,2,P104112,2,425.51,SALE,24-03-2024 16:50:59,S09,20240324
S09/20240324/00022,3,P106353,1,244.95,SALE,24-03-2024 16:50:59,S09,20240324
S09/20240324/00022,4,P108076,1,145.31,SALE,24-03-2024 16:50:59,S09,20240324
S09/20240324/00022,5,P101990,3,408.52,SALE,24-03-2024 16:50:59,S09,20240324
S09/20240324/00022,6,DISC,1,-526.05,DISCOUNT,24-03-2024 16:50:59,S09,20240324
S09/20240324/00022,7,TAX,1,292.97,TAX,24-03-2024 16:50:59,S09,20240324
S09/20240324/00022,8,TENDER,1,6116.45,TENDER,24-03-2024 16:50:59,S09,20240324
S09/20240324/00023,1,P106566,2,229.43,SALE,24-03-2024 17:46:52,S09,20240324
S09/20240324/00023,2,P106434,3,165.67,SALE,24-03-2024 17:46:52,S09,20240324
S09/20240324/00023,3,P103760,1,94.95,SALE,24-03-2024 17:46:52,S09,20240324
S09/20240324/00023,4,P107158,1,142.95,SALE,24-03-2024 17:46:52,S09,20240324
S09/20240324/00023,5,P106162,1,527.95,SALE,24-03-2024 17:46:52,S09,20240324
S09/20240324/00023,6,P100057,4,215.95,SALE,24-03-2024 17:46:52,S09,20240324
S09/20240324/00023,7,TAX,1,288.71,TAX,24-03-2024 17:46:52,S09,20240324
S09/20240324/00023,8,TENDER,1,2874.23,TENDER,24-03-2024 17:46:52,S09,20240324
S09/20240325/00001,1,P107145,1,235.69,SALE,25-03-2024 20:05:06,S09,20240325
S09/20240325/00001,2,P105772,1,539.31,SALE,25-03-2024 20:05:06,S09,20240325
S09/20240325/00001,3,P101389,1,430.39,SALE,25-03-2024 20:05:06,S09,20240325
S09/20240325/00001,4,P107646,3,213.93,SALE,25-03-2024 20:05:06,S09,20240325
S09/20240325/00001,5,P101796,2,990.67,SALE,25-03-2024 20:05:06,S09,20240325
S09/20240325/00001,6,P104986,2,215.50,SALE,25-03-2024 20:05:06,S09,20240325
S09/20240325/00001,7,TAX,1,411.57,TAX,25-03-2024 20:05:06,S09,20240325
S09/20240325/00001,8,TENDER,1,4671.09,TENDER,25-03-2024 20:05:06,S09,20240325
S09/20240325/00002,1,P107872,1,554.95,SALE,25-03-2024 11:52:57,S09,20240325
S09/20240325/00002,2,P108275,3,477.08,SALE,25-03-2024 11:52:57,S09,20240325
S09/20240325/00002,3,P107337,2,324.16,SALE,25-03-2024 11:52:57,S09,20240325
S09/20240325/00002,4,P103206,2,450.05,SALE,25-03-2024 11:52:57,S09,20240325
S09/20240325/00002,5,P100044,2,737.05,SALE,25-03-2024 11:52:57,S09,20240325
S09/20240325/00002,6,TAX,1,656.70,TAX,25-03-2024 11:52:57,S09,20240325
S09/20240325/00002,7,TENDER,1,5665.41,TENDER,25-03-2024 11:52:57,S09,20240325
S09/20240325/00003,1,P105164,1,216.12,SALE,25-03-2024 15:01:59,S09,20240325
S09/20240325/00003,2,P107639,2,128.49,SALE,25-03-2024 15:01:59,S09,20240325
S09/20240325/00003,3,P102219,3,726.06,SALE,25-03-2024 15:01:59,S09,20240325
S09/20240325/00003,4,P104382,1,58.95,SALE,25-03-2024 15:01:59,S09,20240325
S09/20240325/00003,5,P100233,3,67.07,SALE,25-03-2024 15:01:59,S09,20240325
S09/20240325/00003,6,P105164,-1,216.12,VOID,25-03-2024 15:01:59,S09,20240325
S09/20240325/00003,7,P107639,-2,128.49,VOID,25-03-2024 15:01:59,S09,20240325
S09/20240325/00003,8,P102219,-3,726.06,VOID,25-03-2024 15:01:59,S09,20240325
S09/20240325/00003,9,P104382,-1,58.95,VOID,25-03-2024 15:01:59,S09,20240325
S09/20240325/00003,10,P100233,-3,67.07,VOID,25-03-2024 15:01:59,S09,20240325
S09/20240325/00003,11,TAX,1,0.00,TAX,25-03-2024 15:01:59,S09,20240325
S09/20240325/00003,12,TENDER,1,0.00,TENDER,25-03-2024 15:01:59,S09,20240325
S09/20240325/00004,1,P103701,2,1171.33,SALE,26-03-2024 00:35:22,S09,20240325
S09/20240325/00004,2,P101062,2,47.97,SALE,26-03-2024 00:35:22,S09,20240325
S09/20240325/00004,3,P101533,2,1020.37,SALE,26-03-2024 00:35:22,S09,20240325
S09/20240325/00004,4,P100469,2,46.95,SALE,26-03-2024 00:35:22,S09,20240325
S09/20240325/00004,5,TAX,1,371.51,TAX,26-03-2024 00:35:22,S09,20240325
S09/20240325/00004,6,TENDER,1,4944.75,TENDER,26-03-2024 00:35:22,S09,20240325
S09/20240325/00005,1,P105838,3,594.50,SALE,25-03-2024 17:30:40,S09,20240325
S09/20240325/00005,2,P100049,2,66.95,SALE,25-03-2024 17:30:40,S09,20240325
S09/20240325/00005,3,P107708,2,163.95,SALE,25-03-2024 17:30:40,S09,20240325
S09/20240325/00005,4,P106181,1,885.95,SALE,25-03-2024 17:30:40,S09,20240325
S09/20240325/00005,5,TAX,1,24.10,TAX,25-03-2024 17:30:40,S09,20240325
S09/20240325/00005,6,TENDER,1,3155.35,TENDER,25-03-2024 17:30:40,S09,20240325
S09/20240325/00006,1,P100940,1,171.39,SALE,25-03-2024 21:41:34,S09,20240325
S09/20240325/00006,2,P100418,1,204.95,SALE,25-03-2024 21:41:34,S09,20240325
S09/20240325/00006,3,P107246,1,310.13,SALE,25-03-2024 21:41:34,S09,20240325
S09/20240325/00006,4,P104774,4,81.88,SALE,25-03-2024 21:41:34,S09,20240325
S09/20240325/00006,5,P100121,2,102.39,SALE,25-03-2024 21:41:34,S09,20240325
S09/20240325/00006,6,P101421,2,112.02,SALE,25-03-2024 21:41:34,S09,20240325
S09/20240325/00006,7,P105252,3,10.57,SALE,25-03-2024 21:41:34,S09,20240325
S09/20240325/00006,8,TAX,1,159.32,TAX,25-03-2024 21:41:34,S09,20240325
S09/20240325/00006,9,TENDER,1,1633.84,TENDER,25-03-2024 21:41:34,S09,20240325
S09/20240325/00007,1,P102243,1,133.95,SALE,25-03-2024 11:58:32,S09,20240325
S09/20240325/00007,2,P100640,3,330.95,SALE,25-03-2024 11:58:32,S09,20240325
S09/20240325/00007,3,P104579,2,67.48,SALE,25-03-2024 11:58:32,S09,20240325
S09/20240325/00007,4,P106367,1,650.25,SALE,25-03-2024 11:58:32,S09,20240325
S09/20240325/00007,5,P102321,3,27.09,SALE,25-03-2024 11:58:32,S09,20240325
S09/20240325/00007,6,TAX,1,168.10,TAX,25-03-2024 11:58:32,S09,20240325
S09/20240325/00007,7,TENDER,1,2161.38,TENDER,25-03-2024 11:58:32,S09,20240325
S09/20240325/00008,1,P104435,3,407.95,SALE,25-03-2024 17:20:15,S09,20240325
S09/20240325/00008,2,P101076,2,606.89,SALE,25-03-2024 17:20:15,S09,20240325
S09/20240325/00008,3,P108191,2,301.95,SALE,25-03-2024 17:20:15,S09,20240325
S09/20240325/00008,4,P102129,2,252.76,SALE,25-03-2024 17:20:15,S09,20240325
S09/20240325/00008,5,DISC,1,-398.24,DISCOUNT,25-03-2024 17:20:15,S09,20240325
S09/20240325/00008,6,TAX,1,233.49,TAX,25-03-2024 17:20:15,S09,20240325
S09/20240325/00008,7,TENDER,1,3382.30,TENDER,25-03-2024 17:20:15,S09,20240325
S09/20240325/00009,1,P104902,3,445.79,SALE,25-03-2024 19:23:40,S09,20240325
S09/20240325/00009,2,P108017,3,103.22,SALE,25-03-2024 19:23:40,S09,20240325
S09/20240325/00009,3,TAX,1,240.73,TAX,25-03-2024 19:23:40,S09,20240325
S09/20240325/00009,4,TENDER,1,1887.76,TENDER,25-03-2024 19:23:40,S09,20240325
S09/20240325/00010,1,P106373,3,46.84,SALE,25-03-2024 13:15:34,S09,20240325
S09/20240325/00010,2,P107925,1,1023.82,SALE,25-03-2024 13:15:34,S09,20240325
S09/20240325/00010,3,P104986,3,215.50,SALE,25-03-2024 13:15:34,S09,20240325
S09/20240325/00010,4,DISC,1,-128.78,DISCOUNT,25-03-2024 13:15:34,S09,20240325
S09/20240325/00010,5,TAX,1,162.17,TAX,25-03-2024 13:15:34,S09,20240325
S09/20240325/00010,6,TENDER,1,1844.23,TENDER,25-03-2024 13:15:34,S09,20240325
S09/20240325/00011,1,P107654,2,363.70,SALE,25-03-2024 18:34:03,S09,20240325
S09/20240325/00011,2,P101599,4,387.95,SALE,25-03-2024 18:34:03,S09,20240325
S09/20240325/00011,3,P106336,2,456.47,SALE,25-03-2024 18:34:03,S09,20240325
S09/20240325/00011,4,P100044,2,737.05,SALE,25-03-2024 18:34:03,S09,20240325
S09/20240325/00011,5,TAX,1,707.83,TAX,25-03-2024 18:34:03,S09,20240325
S09/20240325/00011,6,TENDER,1,5374.07,TENDER,25-03-2024 18:34:03,S09,20240325
S09/20240325/00012,1,P101564,2,154.29,SALE,25-03-2024 11:38:33,S09,20240325
S09/20240325/00012,2,TAX,1,55.54,TAX,25-03-2024 11:38:33,S09,20240325
S09/20240325/00012,3,TENDER,1,364.12,TENDER,25-03-2024 11:38:33,S09,20240325
S09/20240325/00013,1,P106015,4,147.48,SALE,25-03-2024 13:52:47,S09,20240325
S09/20240325/00013,2,P106415,2,911.99,SALE,25-03-2024 13:52:47,S09,20240325
S09/20240325/00013,3,P103882,2,269.95,SALE,25-03-2024 13:52:47,S09,20240325
S09/20240325/00013,4,P103389,3,251.95,SALE,25-03-2024 13:52:47,S09,20240325
S09/20240325/00013,5,P108272,2,101.95,SALE,25-03-2024 13:52:47,S09,20240325
S09/20240325/00013,6,P105740,1,103.24,SALE,25-03-2024 13:52:47,S09,20240325
S09/20240325/00013,7,TAX,1,565.95,TAX,25-03-2024 13:52:47,S09,20240325
S09/20240325/00013,8,TENDER,1,4582.74,TENDER,25-03-2024 13:52:47,S09,20240325
S09/20240326/00001,1,P102738,2,481.95,SALE,26-03-2024 12:20:36,S09,20240326
S09/20240326/00001,2,P102280,2,561.95,SALE,26-03-2024 12:20:36,S09,20240326
S09/20240326/00001,3,P100380,2,136.58,SALE,26-03-2024 12:20:36,S09,20240326
S09/20240326/00001,4,P105855,4,128.68,SALE,26-03-2024 12:20:36,S09,20240326
S09/20240326/00001,5,DISC,1,-127.51,DISCOUNT,26-03-2024 12:20:36,S09,20240326
S09/20240326/00001,6,TAX,1,359.79,TAX,26-03-2024 12:20:36,S09,20240326
S09/20240326/00001,7,TENDER,1,3107.96,TENDER,26-03-2024 12:20:36,S09,20240326
S09/20240326/00002,1,P102202,2,184.86,SALE,26-03-2024 15:38:14,S09,20240326
S09/20240326/00002,2,P105988,1,26.95,SALE,26-03-2024 15:38:14,S09,20240326
S09/20240326/00002,3,P103178,1,21.49,SALE,26-03-2024 15:38:14,S09,20240326
S09/20240326/00002,4,P104944,2,42.95,SALE,26-03-2024 15:38:14,S09,20240326
S09/20240326/00002,5,P107743,1,206.95,SALE,26-03-2024 15:38:14,S09,20240326
S09/20240326/00002,6,TAX,1,112.06,TAX,26-03-2024 15:38:14,S09,20240326
S09/20240326/00002,7,TENDER,1,823.07,TENDER,26-03-2024 15:38:14,S09,20240326
S09/20240326/00003,1,P104404,2,849.83,SALE,26-03-2024 18:54:24,S09,20240326
S09/20240326/00003,2,P102353,2,139.83,SALE,26-03-2024 18:54:24,S09,20240326
S09/20240326/00003,3,P103843,2,636.12,SALE,26-03-2024 18:54:24,S09,20240326
S09/20240326/00003,4,P104149,4,85.95,SALE,26-03-2024 18:54:24,S09,20240326
S09/20240326/00003,5,P100883,2,723.68,SALE,26-03-2024 18:54:24,S09,20240326
S09/20240326/00003,6,TAX,1,536.50,TAX,26-03-2024 18:54:24,S09,20240326
S09/20240326/00003,7,TENDER,1,5579.22,TENDER,26-03-2024 18:54:24,S09,20240326
S09/20240326/00004,1,P101558,2,44.31,SALE,26-03-2024 20:55:42,S09,20240326
S09/20240326/00004,2,P107056,1,341.76,SALE,26-03-2024 20:55:42,S09,20240326
S09/20240326/00004,3,TAX,1,77.47,TAX,26-03-2024 20:55:42,S09,20240326
S09/20240326/00004,4,TENDER,1,507.85,TENDER,26-03-2024 20:55:42,S09,20240326
S09/20240326/00005,1,P106027,2,1436.61,SALE,26-03-2024 19:16:26,S09,20240326
S09/20240326/00005,2,P102735,3,517.39,SALE,26-03-2024 19:16:26,S09,20240326
S09/20240326/00005,3,P105929,2,11.18,SALE,26-03-2024 19:16:26,S09,20240326
S09/20240326/00005,4,P105827,2,96.95,SALE,26-03-2024 19:16:26,S09,20240326
S09/20240326/00005,5,TAX,1,293.11,TAX,26-03-2024 19:16:26,S09,20240326
S09/20240326/00005,6,TENDER,1,4934.76,TENDER,26-03-2024 19:16:26,S09,20240326
S09/20240326/00006,1,P106783,3,87.95,SALE,26-03-2024 12:23:05,S09,20240326
S09/20240326/00006,2,P107137,3,31.95,SALE,26-03-2024 12:23:05,S09,20240326
S09/20240326/00006,3,P102520,3,564.97,SALE,26-03-2024 12:23:05,S09,20240326
S09/20240326/00006,4,P107197,1,602.03,SALE,26-03-2024 12:23:05,S09,20240326
S09/20240326/00006,5,TAX,1,240.60,TAX,26-03-2024 12:23:05,S09,20240326
S09/20240326/00006,6,TENDER,1,2897.24,TENDER,26-03-2024 12:23:05,S09,20240326
S09/20240326/00007,1,P107667,1,338.95,SALE,26-03-2024 15:28:00,S09,20240326
S09/20240326/00007,2,P102452,4,169.06,SALE,26-03-2024 15:28:00,S09,20240326
S09/20240326/00007,3,P105878,2,268.52,SALE,26-03-2024 15:28:00,S09,20240326
S09/20240326/00007,4,DISC,1,-165.20,DISCOUNT,26-03-2024 15:28:00,S09,20240326
S09/20240326/00007,5,TAX,1,90.55,TAX,26-03-2024 15:28:00,S09,20240326
S09/20240326/00007,6,TENDER,1,1477.58,TENDER,26-03-2024 15:28:00,S09,20240326
S09/20240326/00008,1,P103843,1,636.12,SALE,26-03-2024 18:42:01,S09,20240326
S09/20240326/00008,2,TAX,1,114.50,TAX,26-03-2024 18:42:01,S09,20240326
S09/20240326/00008,3,TENDER,1,750.62,TENDER,26-03-2024 18:42:01,S09,20240326
S09/20240326/00009,1,P103620,3,468.18,SALE,26-03-2024 19:51:41,S09,20240326
S09/20240326/00009,2,P102922,1,120.11,SALE,26-03-2024 19:51:41,S09,20240326
S09/20240326/00009,3,P104160,2,258.87,SALE,26-03-2024 19:51:41,S09,20240326
S09/20240326/00009,4,P100074,2,57.78,SALE,26-03-2024 19:51:41,S09,20240326
S09/20240326/00009,5,TAX,1,27.40,TAX,26-03-2024 19:51:41,S09,20240326
S09/20240326/00009,6,TENDER,1,2185.35,TENDER,26-03-2024 19:51:41,S09,20240326
S09/20240326/00010,1,P104064,1,318.07,SALE,26-03-2024 20:01:19,S09,20240326
S09/20240326/00010,2,P102682,2,95.25,SALE,26-03-2024 20:01:19,S09,20240326
S09/20240326/00010,3,TAX,1,47.69,TAX,26-03-2024 20:01:19,S09,20240326
S09/20240326/00010,4,TENDER,1,556.26,TENDER,26-03-2024 20:01:19,S09,20240326
S09/20240326/00011,1,P107264,1,181.93,SALE,26-03-2024 10:30:34,S09,20240326
S09/20240326/00011,2,P102811,3,199.15,SALE,26-03-2024 10:30:34,S09,20240326
S09/20240326/00011,3,P102166,4,45.95,SALE,26-03-2024 10:30:34,S09,20240326
S09/20240326/00011,4,P101592,2,280.95,SALE,26-03-2024 10:30:34,S09,20240326
S09/20240326/00011,5,P103517,4,160.29,SALE,26-03-2024 10:30:34,S09,20240326
S09/20240326/00011,6,P100156,1,1576.32,SALE,26-03-2024 10:30:34,S09,20240326
S09/20240326/00011,7,TAX,1,196.85,TAX,26-03-2024 10:30:34,S09,20240326
S09/20240326/00011,8,TENDER,1,3939.41,TENDER,26-03-2024 10:30:34,S09,20240326
S09/20240326/00012,1,P106382,3,81.60,SALE,26-03-2024 15:53:36,S09,20240326
S09/20240326/00012,2,P107089,1,192.10,SALE,26-03-2024 15:53:36,S09,20240326
S09/20240326/00012,3,P108041,1,368.87,SALE,26-03-2024 15:53:36,S09,20240326
S09/20240326/00012,4,P106426,4,149.87,SALE,26-03-2024 15:53:36,S09,20240326
S09/20240326/00012,5,P106373,2,46.84,SALE,26-03-2024 15:53:36,S09,20240326
S09/20240326/00012,6,P100959,5,280.97,SALE,26-03-2024 15:53:36,S09,20240326
S09/20240326/00012,7,P102404,2,371.40,SALE,26-03-2024 15:53:36,S09,20240326
S09/20240326/00012,8,TAX,1,419.33,TAX,26-03-2024 15:53:36,S09,20240326
S09/20240326/00012,9,TENDER,1,4065.91,TENDER,26-03-2024 15:53:36,S09,20240326
S09/20240327/00001,1,P101208,2,521.19,SALE,27-03-2024 18:56:01,S09,20240327
S09/20240327/00001,2,P104202,1,132.95,SALE,27-03-2024 18:56:01,S09,20240327
S09/20240327/00001,3,P102000,2,79.16,SALE,27-03-2024 18:56:01,S09,20240327
S09/20240327/00001,4,P106735,3,320.99,SALE,27-03-2024 18:56:01,S09,20240327
S09/20240327/00001,5,P106955,1,203.91,SALE,27-03-2024 18:56:01,S09,20240327
S09/20240327/00001,6,P104285,2,582.95,SALE,27-03-2024 18:56:01,S09,20240327
S09/20240327/00001,7,TAX,1,270.32,TAX,27-03-2024 18:56:01,S09,20240327
S09/20240327/00001,8,TENDER,1,3936.75,TENDER,27-03-2024 18:56:01,S09,20240327
S09/20240327/00002,1,P102096,2,1101.93,SALE,27-03-2024 17:41:30,S09,20240327
S09/20240327/00002,2,P105929,3,11.18,SALE,27-03-2024 17:41:30,S09,20240327
S09/20240327/00002,3,P105139,1,100.45,SALE,27-03-2024 17:41:30,S09,20240327
S09/20240327/00002,4,P102682,2,95.25,SALE,27-03-2024 17:41:30,S09,20240327
S09/20240327/00002,5,P103449,1,381.08,SALE,27-03-2024 17:41:30,S09,20240327
S09/20240327/00002,6,TAX,1,311.13,TAX,27-03-2024 17:41:30,S09,20240327
S09/20240327/00002,7,TENDER,1,3220.56,TENDER,27-03-2024 17:41:30,S09,20240327
S09/20240327/00003,1,P100528,2,623.32,SALE,27-03-2024 10:01:03,S09,20240327
S09/20240327/00003,2,P101052,1,198.99,SALE,27-03-2024 10:01:03,S09,20240327
S09/20240327/00003,3,TAX,1,35.82,TAX,27-03-2024 10:01:03,S09,20240327
S09/20240327/00003,4,TENDER,1,1481.45,TENDER,27-03-2024 10:01:03,S09,20240327
S09/20240327/00004,1,P101225,2,452.38,SALE,27-03-2024 13:19:09,S09,20240327
S09/20240327/00004,2,P100198,2,156.66,SALE,27-03-2024 13:19:09,S09,20240327
S09/20240327/00004,3,P104487,1,359.81,SALE,27-03-2024 13:19:09,S09,20240327
S09/20240327/00004,4,P103927,1,206.11,SALE,27-03-2024 13:19:09,S09,20240327
S09/20240327/00004,5,P101156,5,91.80,SALE,27-03-2024 13:19:09,S09,20240327
S09/20240327/00004,6,P106239,2,803.36,SALE,27-03-2024 13:19:09,S09,20240327
S09/20240327/00004,7,P102695,6,1254.95,SALE,27-03-2024 13:19:09,S09,20240327
S09/20240327/00004,8,P105815,1,320.65,SALE,27-03-2024 13:19:09,S09,20240327
